0.0073775	-0.0336998	0.0609138	0
0.2055797	0.1645024	0.0207037	1
0.0143132	-0.0267641	0.3177514	0
0.0183224	-0.0215453	0.2140651	0
0.0031722	-0.0366955	0.0910580	0
0.0173349	-0.0225328	0.1483018	0
0.0598607	0.0199930	0.1315798	0
0.0112605	-0.0286072	0.0609138	0
0.2366523	0.1967846	0.0207037	1
0.0121827	-0.0276849	0.3177514	0
0.0223366	-0.0124354	0.0154910	0
0.0243188	-0.0104531	0.2149081	0
0.0349537	0.0001818	0.1483018	0
0.2244874	0.1897155	0.0207037	1
0.0022727	-0.0482625	0.0220368	0
0.0730976	0.0225624	0.2140651	0
0.1668314	0.1162962	0.0338981	0
0.0083688	-0.0421664	0.0608733	0
0.0025481	-0.0469088	0.0220368	0
0.0202389	-0.0292179	0.2149081	0
0.0380012	-0.0114556	0.1483018	0
0.0197575	-0.0296994	0.1315798	0
0.0166967	-0.0327601	0.0609138	0
0.2948653	0.2454084	0.0207037	1
0.0143139	-0.0302173	0.2140651	0
0.0166679	-0.0278633	0.1483018	0
0.0337094	-0.0108218	0.1315790	0
0.2415457	0.1970144	0.0207037	1
0.0785616	0.0518586	0.2149081	0
0.0034759	-0.0232271	0.0910580	0
0.0244311	-0.0022719	0.1315798	0
0.0115545	-0.0195963	0.0815659	0
0.0158342	-0.0153166	0.1483018	0
0.0162086	-0.0149422	0.1315798	0
0.1655657	0.1344149	0.0207037	1
0.0440266	0.0009982	0.2140651	0
0.0060925	-0.0369359	0.0815659	0
0.0428584	-0.0001699	0.1483018	0
0.0041762	-0.0388522	0.0609180	0
0.2449560	0.2019276	0.0207037	1
0.0437753	0.0332814	0.1315798	0
0.0188563	0.0083624	0.0608733	0
0.0534643	-0.0032116	0.0186059	1
0.1359177	0.0792418	0.1411491	1
0.0288952	-0.0277808	0.2149441	0
0.0882244	0.0315484	0.0448946	0
0.0044053	-0.0522707	0.0609180	0
0.1403562	0.0836802	0.3177326	0
0.0019043	-0.0084385	0.0098944	0
0.0391957	0.0288529	0.2149441	0
0.0336945	0.0163042	0.2149081	0
0.0276105	0.0102203	0.0448946	0
0.0487252	0.0313350	0.1315798	0
0.0043172	-0.0130730	0.0609180	0
0.1082214	0.0387304	0.0186021	1
0.1666671	0.0971760	0.1411491	1
0.0255853	-0.0439057	0.2149081	0
0.0107965	-0.0586945	0.1315798	0
0.0164865	-0.0530045	0.0609180	0
0.2723695	0.2028785	0.0207037	1
0.0221649	-0.0473261	0.3177345	0
0.0175128	-0.0023421	0.0220368	0
0.0094814	-0.0103735	0.0098944	0
0.0208346	0.0009797	0.2149441	0
0.0315908	0.0117359	0.0608733	0
0.0110187	-0.0096963	0.0220368	0
0.0017802	-0.0189348	0.0098944	0
0.0066712	-0.0140438	0.2149441	0
0.0666806	0.0459656	0.1315798	0
0.0174243	-0.0032907	0.0608733	0
0.1396166	0.0651744	0.0186059	1
0.1786962	0.1042540	0.1411491	1
0.0325412	-0.0419010	0.0448946	0
0.0056539	-0.0687883	0.0609180	0
0.2940662	0.2196240	0.0207037	1
0.0193803	-0.0550619	0.3177513	0
0.0081205	-0.0453779	0.2149081	0
0.0038935	-0.0496049	0.0910580	0
0.0269944	-0.0265040	0.0448946	0
0.2760586	0.2225602	0.0206986	1
0.0107813	-0.0021298	0.0220368	0
0.0017515	-0.0111597	0.0098944	0
0.0262006	0.0132895	0.2149441	0
0.0796554	-0.0173833	0.0186021	1
0.2053957	0.1083570	0.1411491	1
0.0546698	-0.0423689	0.0448946	0
0.0042906	-0.0927482	0.0609180	0
0.2877694	0.1907307	0.0207037	1
0.0132534	-0.0837854	0.3177513	0
0.0342369	-0.0628019	0.0248919	0
0.3537927	0.2243958	0.1411491	1
0.0623037	-0.0670931	0.0448946	0
0.0100483	-0.1193486	0.0609180	0
0.3089965	0.1795997	0.0207037	1
0.0139433	-0.1154536	0.3177513	0
0.0272967	-0.1021002	0.0248919	0
0.8658469	0.4329234	0.0207037	1
0.0298721	0.0130352	0.0220368	0
0.0196240	0.0027870	0.0098944	0
0.2681694	0.1295571	0.0186059	1
0.2842781	0.1456659	0.1411491	1
0.0089602	-0.1296521	0.0220368	0
0.0433607	-0.0952516	0.1483017	0
0.0882929	-0.0503193	0.3177538	0
0.0236005	-0.1809702	0.0910580	0
0.7946823	0.5901116	0.0206986	1
0.0154744	0.0062559	0.0220368	0
0.0141760	0.0053562	0.0220368	0
0.0103405	0.0015207	0.0098944	0
0.2701316	0.1520238	0.0183201	1
0.0800695	-0.0380383	0.1411491	1
0.1015612	-0.0165466	0.0448946	0
0.0206688	-0.0974389	0.3177513	0
0.4484470	0.2842723	0.0183201	1
0.0368608	-0.1273139	0.0448946	0
0.2773023	0.1131277	0.0207037	1
0.0542273	-0.1099474	0.0248919	0
0.2669337	0.1369592	0.0183201	1
0.3052478	0.1752733	0.1435675	1
0.0460827	-0.0838918	0.0448946	0
0.0315042	-0.0984703	0.3177514	0
0.1568933	0.0547127	0.0183201	1
0.2987128	0.1965322	0.1435675	1
0.0305036	-0.0716770	0.0448946	0
0.0224286	-0.0797520	0.0248919	0
0.0248528	0.0064909	0.0220368	0
0.0118711	-0.0064909	0.0098944	0
0.2955951	0.1626059	0.0183201	1
0.0778554	-0.0551338	0.1411491	1
0.1320513	-0.0009380	0.1483017	0
0.0264551	-0.1065341	0.0248919	0
0.1074957	0.0340360	0.0183201	1
0.0902723	0.0168126	0.0448946	0
0.0226112	-0.0508486	0.0248919	0
0.0170594	0.0000000	0.0220368	0
0.2405049	0.1007565	0.0183201	1
0.1743633	0.0346149	0.1435675	1
0.2560396	0.1436346	0.0183201	1
0.1459648	0.0335598	0.1435675	1
0.0456156	-0.0667894	0.0448946	0
0.3619449	0.1726413	0.0183201	1
0.2800676	0.0907641	0.1435675	1
0.1122017	-0.0771019	0.0448946	0
0.2578076	0.1438585	0.1435675	1
0.0830376	-0.0309115	0.0448946	0
0.1495079	0.0397867	0.0183201	1
0.1770470	0.0673258	0.1435675	1
0.0449430	0.0000000	0.0248919	0
0.4319694	0.2028292	0.1411491	1
0.0263109	-0.2028292	0.0248919	0
0.3281219	0.0892820	0.0183201	1
0.3653101	0.1264703	0.1435675	1
0.0230875	-0.2157523	0.0248919	0
0.0142970	-0.0374361	0.1188064	0
0.0432646	-0.0084685	0.0754617	0
0.0228806	-0.0288525	0.0195051	0
0.2806497	0.2289166	0.0280251	1
0.0131569	-0.0259596	0.1551854	0
0.0045026	-0.0346139	0.0808745	0
0.0118892	-0.0272273	0.1212499	0
0.1883449	0.1492284	0.0280251	1
0.0142965	-0.0248200	0.1193246	0
0.0526441	-0.0131403	0.2368462	0
0.0146379	-0.0511465	0.0808745	0
0.0170587	-0.0487257	0.1188064	0
0.0140829	-0.0517015	0.0873005	0
0.0411798	-0.0246046	0.0195051	0
0.3319556	0.2661711	0.0280251	1
0.0527403	-0.0130442	0.1193246	0
0.0182612	-0.0327511	0.2368462	0
0.0037975	-0.0472148	0.0808745	0
0.0228066	-0.0282056	0.0873005	0
0.0183848	-0.0326274	0.0195051	0
0.3410843	0.2900720	0.0280251	1
0.0547647	0.0037524	0.1193245	0
0.0098838	-0.0324019	0.0229137	0
0.0430947	0.0008090	0.2368462	0
0.0076343	-0.0346514	0.0808745	0
0.0153699	-0.0269159	0.1188064	0
0.0219274	-0.0203583	0.0195051	0
0.1833144	0.1410286	0.0280251	1
0.0933611	0.0510754	0.1193245	0
0.0186481	-0.0126700	0.2368462	0
0.0177811	-0.0135370	0.1188064	0
0.2425145	0.2111965	0.0280251	1
0.0567876	0.0256758	0.2368462	0
0.0306747	-0.0004372	0.0808745	0
0.0670328	0.0359209	0.0751187	0
0.0415151	-0.0118754	0.2368462	0
0.0154286	-0.0379620	0.0808745	0
0.0371335	-0.0162571	0.1188064	0
0.3200128	0.2666223	0.0280251	1
0.0091343	-0.0442563	0.0780359	0
0.0180981	-0.0451489	0.2368462	0
0.0769734	0.0137264	0.0871620	0
0.3334425	0.2701955	0.0280251	1
0.0125169	-0.0507301	0.1193246	0
0.0654519	0.0214670	0.2368462	0
0.0139840	-0.0300009	0.0808745	0
0.0595646	0.0155797	0.0873003	0
0.0369391	-0.0070458	0.0195051	0
0.0404292	-0.0175133	0.0724983	0
0.0085602	-0.0493824	0.1188064	0
0.0041343	-0.0538083	0.0195051	0
0.3252522	0.2673097	0.0280251	1
0.0256011	-0.0323414	0.1193246	0
0.0079741	-0.0381459	0.2368462	0
0.0102867	-0.0358333	0.0724983	0
0.2984894	0.2523695	0.0280251	1
0.0475058	0.0013859	0.1193246	0
0.0531393	0.0356913	0.2368462	0
0.0283775	0.0109295	0.0873005	0
0.0231471	0.0056991	0.0195051	0
0.0353464	-0.0222690	0.0540691	1
0.2535918	0.1959763	0.0253573	1
0.0391681	-0.0184474	0.2368462	0
0.0605231	0.0029077	0.0858604	0
0.0619619	0.0043464	0.1193245	0
0.0098917	-0.0477238	0.0780359	0
0.0389869	0.0211809	0.2368462	0
0.0034677	-0.0143383	0.0195051	0
0.0285791	0.0107731	0.1193246	0
0.0202234	0.0112973	0.2368462	0
0.0155270	0.0066009	0.0853892	0
0.0214067	0.0124806	0.1193246	0
0.1747973	0.0985494	0.0540691	1
0.2366667	0.1604188	0.0253573	1
0.0065585	-0.0696894	0.2368462	0
0.2329512	0.1567033	0.0280251	1
0.0322165	-0.0440314	0.1193245	0
0.0114303	0.0052809	0.0229137	0
0.0090602	0.0029108	0.2368462	0
0.0049728	-0.0035547	0.0229137	0
0.0108944	0.0023669	0.2368462	0
0.0199242	0.0113967	0.0195051	0
0.0455406	-0.0162036	0.0540691	1
0.0978696	0.0361254	0.0253573	1
0.0038986	-0.0578455	0.2368462	0
0.0513142	-0.0104300	0.0858604	0
0.3451961	0.2834519	0.0280251	1
0.0093750	-0.0523692	0.0780359	0
0.0077086	-0.0568740	0.2368462	0
0.0151994	-0.0493832	0.0858604	0
0.3636059	0.2990233	0.0280251	1
0.0049742	-0.0101708	0.0229137	0
0.0402858	0.0251408	0.2368462	0
0.2625110	0.1627217	0.0540691	1
0.0419681	-0.0578212	0.0253573	1
0.3548296	0.2550403	0.0280251	1
0.0298968	-0.0698925	0.1193245	0
0.2903793	0.1799991	0.0253573	1
0.2933997	0.1830195	0.0280251	1
0.0685372	-0.0418430	0.1193245	0
0.8445392	0.4222696	0.0280251	1
0.0145294	0.0089983	0.0229137	0
0.1534836	0.0517489	0.0540691	1
0.3343102	0.2325755	0.0253573	1
0.0111542	-0.0905804	0.1212499	0
0.0095890	-0.1989911	0.0808745	0
0.8247314	0.6161513	0.0280251	1
0.0034342	-0.0002829	0.0229137	0
0.0040000	0.0002829	0.0195051	0
0.0033407	-0.0013411	0.0229137	0
0.0031030	-0.0015788	0.0481637	0
0.0076017	0.0029199	0.0195051	0
0.1320132	0.0560331	0.0540691	1
0.0680069	-0.0079731	0.5440011	1
0.0518332	-0.0241468	0.0858604	0
0.0520669	-0.0239132	0.1193245	0
0.2501780	0.1379240	0.0540691	1
0.0517462	-0.0605079	0.0858604	0
0.2377302	0.1254762	0.0280251	1
0.0212122	-0.0910418	0.0780359	0
0.1426025	0.0594899	0.0540691	1
0.2171915	0.1340788	0.5440011	1
0.0511504	-0.0319622	0.1193245	0
0.3516893	0.2251089	0.0540691	1
0.1465379	0.0199575	0.5440011	1
0.0800216	-0.0465588	0.0858604	0
0.0524104	-0.0741700	0.1193246	0
0.0141736	0.0054658	0.0229137	0
0.0032419	-0.0054658	0.0481637	0
0.3050141	0.2107671	0.0540691	1
0.0430797	-0.0511673	0.5440011	1
0.0262486	-0.0679984	0.1212499	0
0.3430573	0.2090957	0.0540691	1
0.0565662	-0.0773953	0.0858604	0
0.0036414	0.0000000	0.0229137	0
0.2526219	0.1136755	0.0540691	1
0.1056716	-0.0332748	0.5440011	1
0.0585458	-0.0804006	0.0780359	0
0.2553659	0.1127310	0.0540686	1
0.2245965	0.0819616	0.5440011	1
0.0903772	-0.0522577	0.0858604	0
0.1201945	0.0594921	0.0540686	1
0.0943084	0.0336060	0.0858604	0
0.0787219	0.0324229	0.5440011	1
0.0523827	0.0060837	0.0858604	0
0.0077925	-0.0385065	0.0780359	0
0.1926431	0.0237015	0.0540686	1
0.2977047	0.1287631	0.5440011	1
0.0164771	-0.1524645	0.0780359	0
0.0121866	0.0000000	0.0780359	0
0.6731969	0.3271748	0.0253573	1
0.0188473	-0.3271748	0.0780359	0
0.4277617	0.0872113	0.0540686	1
0.5193882	0.1788378	0.5440011	1
0.0745013	-0.2660491	0.0780359	0
0.0044163	-0.0566915	0.0256402	0
0.0528583	-0.0082495	0.2125982	0
0.0705029	0.0093952	0.0720217	0
0.0327184	-0.0283893	0.0170699	0
0.2672542	0.2061464	0.0034651	1
0.0143592	-0.0395814	0.0852274	0
0.0038210	-0.0501196	0.0758725	0
0.3025939	0.2486533	0.0034651	1
0.0622623	0.0009518	0.0256402	0
0.0229115	-0.0383990	0.0852274	0
0.0448233	-0.0164872	0.2125982	0
0.0141742	-0.0471362	0.0741578	0
0.0071483	-0.0541622	0.0170699	0
0.2824263	0.2211159	0.0034651	1
0.0552740	-0.0060364	0.0461198	0
0.0093761	-0.0671707	0.0256402	0
0.0235652	-0.0529816	0.0852274	0
0.0039512	-0.0725957	0.0758725	0
0.0546559	-0.0218910	0.2125982	0
0.0279254	-0.0486214	0.0170699	0
0.3441084	0.2675616	0.0034651	1
0.2230589	0.1465120	0.0461198	0
0.0131782	-0.0303479	0.0256402	0
0.0269586	-0.0165675	0.0852274	0
0.0044671	-0.0390589	0.0758725	0
0.0246139	-0.0189122	0.2125982	0
0.0074168	-0.0361093	0.0741578	0
0.0149587	-0.0285674	0.0170699	0
0.2908053	0.2472792	0.0034651	1
0.0381132	-0.0027199	0.0256402	0
0.0019756	-0.0388575	0.0138029	0
0.0202959	-0.0205372	0.0852275	0
0.0036148	-0.0372182	0.0758725	0
0.0240003	-0.0168328	0.2125982	0
0.2044316	0.1635985	0.0034651	1
0.0750573	0.0342242	0.0461198	0
0.0254533	0.0021429	0.0256402	0
0.0180075	-0.0053029	0.0852274	0
0.0529255	0.0296151	0.0720217	0
0.0170984	-0.0062120	0.0170699	0
0.0095493	-0.0806146	0.0256402	0
0.0133823	-0.0767816	0.0852275	0
0.0658562	-0.0243077	0.2125982	0
0.0129329	-0.0772310	0.0170699	0
0.3169367	0.2267728	0.0034651	1
0.3009134	0.2107495	3.0086231	0
0.0109007	-0.0431822	0.0852274	0
0.0215953	-0.0324877	0.2125982	0
0.0321871	-0.0218958	0.0741578	0
0.0266698	-0.0274131	0.0170699	0
0.2859758	0.2318929	0.0034651	1
0.0448391	0.0225148	0.0852275	0
0.0348075	0.0124833	0.0758725	0
0.0273714	-0.0380694	0.0758725	0
0.0222846	-0.0431562	0.2125982	0
0.0129280	-0.0525128	0.0741578	0
0.0129134	-0.0525274	0.0170699	0
0.2943138	0.2288730	0.0034651	1
0.0882744	0.0228336	0.0461198	0
0.0274641	-0.0186826	0.0852274	0
0.0135287	-0.0326180	0.0758725	0
0.0107734	-0.0353733	0.2125982	0
0.0128077	-0.0333390	0.0170699	0
0.2998489	0.2537023	0.0034651	1
0.0136028	-0.0038545	0.0256402	0
0.0034884	-0.0139689	0.0138029	0
0.0316907	0.0142334	0.0852275	0
0.0406037	0.0231464	0.0720217	0
0.0153582	-0.0020991	0.0170699	0
0.2980801	0.2170761	0.0472654	1
0.2053592	0.1243552	0.4665073	1
0.0022727	-0.0787312	0.0256402	0
0.0574967	-0.0235073	0.0852275	0
0.0515069	-0.0294971	0.2125982	0
0.0261310	-0.0548730	0.0170699	0
0.0033898	-0.0154831	0.0138029	0
0.0352435	0.0163705	0.0852275	0
0.0340006	0.0151277	0.0170699	0
0.0146984	-0.0197477	0.0852275	0
0.0349902	0.0005441	0.0758725	0
0.0615527	0.0271066	0.2125982	0
0.0318702	-0.0025758	0.0741578	0
0.0158704	-0.0185757	0.0170699	0
0.0821407	0.0476946	0.0461194	0
0.3079145	0.2279041	0.0472654	1
0.0903333	0.0103229	0.4665073	1
0.0054178	-0.0745926	0.0852275	0
0.0080027	-0.0720077	0.0741578	0
0.0170979	-0.0629125	0.0170699	0
0.2547410	0.1747306	0.0424982	1
0.0365550	-0.0434554	0.0834810	0
0.0318390	0.0093909	0.0256402	0
0.0051510	-0.0172970	0.0138029	0
0.0496017	0.0271536	0.0852275	0
0.0032005	-0.0192475	0.0170699	0
0.0324753	0.0086239	0.0256402	0
0.0034464	-0.0204051	0.0138029	0
0.0488829	0.0250314	0.0852275	0
0.0194168	-0.0044346	0.0741578	0
0.0150359	-0.0088155	0.0170699	0
0.3205541	0.2331391	0.0472654	1
0.0764536	-0.0109613	0.4665073	1
0.0126525	-0.0747624	0.0256402	0
0.0341637	-0.0532513	0.2125982	0
0.3213328	0.2339179	0.0034651	1
0.0201938	-0.0672211	0.0834810	0
0.0052485	-0.0335143	0.0852275	0
0.0296449	-0.0091178	0.2125982	0
0.1975851	0.1588223	0.0424529	1
0.0183831	-0.0040651	0.0256402	0
0.0017029	-0.0207452	0.0138029	0
0.0472584	0.0248103	0.0852275	0
0.2272126	0.0928460	0.0472654	1
0.3941968	0.2598301	0.4665061	1
0.0369103	-0.0974563	0.2125982	0
0.2788719	0.1445053	0.0034651	1
0.0563107	-0.0140863	0.4665061	1
0.0381230	-0.0322739	0.2125982	0
0.0200526	-0.0503443	0.0170699	0
0.2793400	0.2089430	0.0034651	1
0.0282823	-0.0421146	0.0834810	0
0.8996713	0.4498357	0.0033141	1
0.0187415	0.0004786	0.0256402	0
0.0171113	-0.0011516	0.0138029	0
0.0189360	0.0006731	0.0170699	0
0.2947769	0.1686266	0.0472654	1
0.2734310	0.1472807	0.4665061	1
0.0045014	-0.1216490	0.0256402	0
0.0357308	-0.0904195	0.2125982	0
0.0223115	-0.1038388	0.0461506	0
0.0325378	-0.1854194	0.0758725	0
0.8392913	0.6213340	0.0424529	1
0.0264171	0.0036256	0.0256402	0
0.0191660	-0.0036256	0.0170699	0
0.0181363	0.0068318	0.0256402	0
0.0120465	0.0007421	0.0138029	0
0.0037305	-0.0075739	0.0170699	0
0.3455090	0.1707489	0.0472654	1
0.2401340	0.0653739	0.4665061	1
0.0867623	-0.0879979	0.2125982	0
0.0266353	-0.1481249	0.0461186	0
0.1671716	0.0543517	0.0472654	1
0.0342069	-0.0786130	0.2125982	0
0.3605595	0.2477396	0.0034651	1
0.3030801	0.2243382	0.0472654	1
0.0550525	-0.0236894	0.4665061	1
0.0304608	-0.0482811	0.2125982	0
0.2716395	0.1483540	0.0472654	1
0.2813205	0.1580350	0.4665061	1
0.0580022	-0.0652833	0.2125982	0
0.0217268	0.0015621	0.0256402	0
0.0186026	-0.0015621	0.0138029	0
0.4197322	0.2726550	0.0472654	1
0.1243080	-0.0227692	0.4665061	1
0.0440042	-0.1030730	0.2125982	0
0.3509211	0.1658575	0.0472654	1
0.0540437	-0.1310199	0.2125982	0
0.1502261	-0.0348375	2.3366694	0
0.0355631	0.0000000	0.0256402	0
0.2341511	0.0306268	0.0472654	1
0.3705672	0.1670429	0.4665061	1
0.2916656	0.1732523	0.0472654	1
0.1315506	0.0131373	0.4665061	1
0.0504170	-0.0679963	0.2125982	0
0.2798766	0.1848108	0.0472654	1
0.0628007	-0.0322651	0.4665061	1
0.0375558	-0.0575099	0.2125982	0
0.2578722	0.1274847	0.4665061	1
0.0325110	-0.0978765	0.2125982	0
0.1007793	-0.0296082	2.3366694	0
0.2484951	0.1451907	0.0472654	1
0.0597705	-0.0435339	0.4665061	1
0.1512187	0.0000000	3.0086231	0
0.5491379	0.2736266	0.4665061	1
0.5325198	0.2488532	0.0472654	1
0.1610297	-0.1226368	0.4665061	1
0.1574501	-0.1262164	2.3366694	0
0.0164021	-0.0330746	0.0997471	0
0.0199200	-0.0295568	0.1230467	0
0.0147426	-0.0347341	0.0371773	0
0.0125026	-0.0369741	0.0794392	0
0.2327694	0.1832926	0.0079983	1
0.0500000	0.0005233	0.0076992	0
0.0278382	-0.0288090	0.0238355	0
0.0039535	-0.0526938	0.0553198	0
0.0210491	-0.0355982	0.1297294	0
0.2868748	0.2302275	0.0079983	1
0.0333781	-0.0151668	0.0238355	0
0.0107924	-0.0377525	0.0371877	0
0.0143512	-0.0341937	0.0794392	0
0.3046315	0.2560866	0.0079983	1
0.0143509	-0.0341940	0.0076992	0
0.0382795	-0.0051129	0.0238355	0
0.0041926	-0.0391998	0.0553200	0
0.0248204	-0.0185720	0.1230467	0
0.0207413	-0.0226511	0.0794392	0
0.2790262	0.2356338	0.0079983	1
0.0034157	-0.0319468	0.0997471	0
0.0163322	-0.0190303	0.0171770	0
0.0041504	-0.0312121	0.0553200	0
0.0170955	-0.0182670	0.1230467	0
0.0108709	-0.0244917	0.0794392	0
0.2465408	0.2111783	0.0079983	1
0.0191154	-0.0162471	0.0076992	0
0.0165664	-0.0331122	0.0997471	0
0.0453275	-0.0043511	0.0257878	0
0.0295429	-0.0201357	0.1230467	0
0.2956568	0.2459782	0.0079983	1
0.0594538	0.0097752	0.0076992	0
0.0166730	0.0025198	0.0997471	0
0.0241368	0.0099836	0.0238355	0
0.0229396	0.0087864	0.0556911	0
0.0067098	-0.0074434	0.0794392	0
0.0146061	-0.0276222	0.0997471	0
0.0040004	-0.0382279	0.0553200	0
0.0628356	0.0206073	0.1230467	0
0.0091107	-0.0331176	0.0371877	0
0.1745508	0.1323225	0.0079983	1
0.0700913	0.0278630	0.0948425	0
0.0144234	-0.0235271	0.0171770	0
0.0315246	-0.0064259	0.1297294	0
0.0117901	-0.0261603	0.0556914	0
0.1962994	0.1583490	0.0079983	1
0.0089487	-0.0290018	0.0076992	0
0.0226121	0.0054041	0.0257878	0
0.0257030	0.0084949	0.0553200	0
0.0152298	-0.0019783	0.0556946	0
0.0052874	-0.0119207	0.0794392	0
0.0724703	0.0088973	0.3618632	0
0.0097285	-0.0538445	0.1230467	0
0.0206476	-0.0429253	0.0371772	0
0.3320458	0.2684728	0.0079983	1
0.0163828	-0.0203564	0.0171770	0
0.0274493	-0.0092899	0.3618632	0
0.0083944	-0.0283448	0.1230467	0
0.2305563	0.1938171	0.0079983	1
0.0098501	-0.0268891	0.0076992	0
0.0034436	-0.0019656	0.0997471	0
0.0084322	0.0030231	0.0257878	0
0.0186945	0.0132853	0.0371877	0
0.3057277	0.2446387	0.0252341	1
0.0264012	-0.0346878	0.0997471	0
0.0108344	-0.0502546	0.0236846	0
0.0128430	-0.0482460	0.1297294	0
0.0076978	-0.0533912	0.0794392	0
0.0545731	-0.0065159	0.0027145	0
0.0500989	-0.0109901	0.0948425	0
0.0372649	0.0269114	0.0472342	0
0.0151062	0.0023553	0.0236846	0
0.0257212	0.0129703	0.0553200	0
0.0204410	0.0076900	0.1230467	0
0.0232141	0.0104631	0.0052285	0
0.2188297	0.1581609	0.0252341	1
0.1590333	0.0983645	0.0642148	1
0.0058049	-0.0548639	0.0236846	0
0.0098912	-0.0507776	0.0371877	0
0.1029741	0.0423053	0.0079983	1
0.0477731	-0.0128957	0.0019734	0
0.0090281	0.0018556	0.0912964	0
0.0021367	-0.0050358	0.0049310	0
0.0125650	0.0053925	0.0472342	0
0.0209084	0.0090206	0.0997471	0
0.0084527	-0.0034351	0.0049310	0
0.0100498	-0.0018381	0.0371877	0
0.0151400	0.0032521	0.0794392	0
0.2624902	0.1896219	0.0252341	1
0.1276454	0.0547771	0.0625920	1
0.0053021	-0.0675662	0.0236846	0
0.0672957	-0.0055726	0.1297294	0
0.1813640	0.1084957	0.0079983	1
0.0103527	-0.0625156	0.0027146	0
0.0055248	-0.0262365	0.0236846	0
0.0592145	0.0274531	0.1297294	0
0.1258191	0.0940577	0.0116513	1
0.0151999	0.0039558	0.0997471	0
0.0183622	0.0071181	0.0257878	0
0.2272667	0.1263344	0.0252341	1
0.2108483	0.1099159	0.0625920	1
0.0113833	-0.0895490	0.1297294	0
0.2258872	0.1249548	0.0079983	1
0.0096740	-0.0912584	0.0027146	0
0.0214628	-0.0794696	0.0948425	0
0.1256311	0.0512670	0.0625920	1
0.0233775	-0.0509865	0.1297294	0
0.2666007	0.1922366	0.0079983	1
0.0285425	-0.0458215	0.0027146	0
0.6749671	0.3374836	0.0116513	1
0.0384476	0.0223137	0.0912964	0
0.0032984	-0.0128354	0.0049310	0
0.0066555	-0.0094783	0.0608739	0
0.3742050	0.2849752	0.0252341	1
0.0164702	-0.0727596	0.0997471	0
0.0182072	-0.0710226	0.1297294	0
0.0099235	-0.0793063	0.0076992	0
0.0568252	-0.1438045	0.3776577	0
0.7456938	0.5450641	0.0116513	1
0.0463975	0.0222404	0.0912964	0
0.0171612	0.0093276	0.0912964	0
0.0051350	-0.0026987	0.0608739	0
0.3403201	0.2336605	0.0252341	1
0.0536288	-0.0530309	0.0027146	0
0.2310029	0.1252451	0.0252341	1
0.0320051	-0.0737527	0.1297294	0
0.1765537	0.0707959	0.0079983	1
0.0461579	-0.0595999	0.0027146	0
0.0430693	-0.0626885	0.0504046	0
0.1812397	0.1014649	0.0252341	1
0.1855052	0.1057304	0.1815757	1
0.0090829	-0.0706919	0.0027146	0
0.0200001	-0.0597747	0.0504046	0
0.3485925	0.2317488	0.0252341	1
0.1781320	0.0612884	0.1815757	1
0.0294844	-0.0873593	0.1297294	0
0.0086322	-0.1082115	0.0076992	0
0.0193773	-0.0974664	0.0504046	0
0.0192838	0.0039181	0.0912964	0
0.0114476	-0.0039181	0.0049310	0
0.1332776	0.0608303	0.0252341	1
0.0874308	0.0149835	0.3030129	1
0.0496996	-0.0227477	0.1297294	0
0.0193813	-0.0530660	0.0504046	0
0.1921830	0.0908325	0.0252341	1
0.0339888	-0.0673617	0.1297294	0
0.0778798	-0.0234708	0.0504046	0
0.0379407	0.0000000	0.0912964	0
0.2647195	0.1103608	0.0252341	1
0.1227710	-0.0315876	0.3030129	1
0.0755855	-0.0787732	0.0504046	0
0.2916666	0.1658553	0.0252341	1
0.1631551	0.0373438	0.1815757	1
0.0269929	-0.0988184	0.1297294	0
0.0214306	-0.1043807	0.0948425	0
0.3205342	0.1966410	0.0252341	1
0.1562801	0.0323868	0.1815757	1
0.0187556	-0.1051376	0.1297294	0
0.1007872	0.0456056	0.1815757	1
0.0246797	-0.0305019	0.1297294	0
0.0400779	-0.0151037	0.0948425	0
0.3248495	0.1645191	0.0252341	1
0.1559770	-0.0043534	0.1815736	1
0.0758115	0.0000000	0.0948425	0
0.3549138	0.1380078	0.0625920	1
0.0788982	-0.1380078	0.0948425	0
0.4407520	0.2332187	0.0252341	1
0.1661030	-0.0414303	0.1815736	1
0.0094324	-0.0210148	0.0611682	0
0.0030928	-0.0273544	0.0543948	0
0.0292647	-0.0011825	1.1558343	0
0.0378379	0.0073907	0.1099774	0
0.0152254	-0.0152218	0.0205261	0
0.1132769	0.0828298	0.1176606	1
0.0092354	-0.0448947	0.0298574	0
0.3130281	0.2588980	0.1176606	1
0.0105127	-0.0271835	0.0568482	0
0.0067861	-0.0309102	0.0299958	0
0.0219614	-0.0157348	0.0205261	0
0.2496551	0.2119588	0.1176606	1
0.0111125	-0.0265837	0.1799540	0
0.0077861	-0.0163228	0.0611762	0
0.0200030	-0.0041058	0.0299958	0
0.0054832	-0.0186256	0.0205261	0
0.1154358	0.0913269	0.1176606	1
0.0653475	0.0412386	0.1799539	0
0.0081338	-0.0235276	0.0611762	0
0.0441344	0.0124731	0.0299958	0
0.0234920	-0.0081694	0.0543948	0
0.0044962	-0.0271652	0.0205261	0
0.1491995	0.1175382	0.1176606	1
0.0537128	0.0220514	0.1799539	0
0.0058820	-0.0354750	0.0568482	0
0.0118498	-0.0295072	0.0299961	0
0.0200001	-0.0213569	0.0718450	0
0.3255253	0.2841683	0.1176606	1
